"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:28:23.569","138.99242166212533789","160.88729528597738749","122.94079110012360445","133.65834691501746079","121.20365699873896403","97.114985096197273151","130.39164665681565225","131.27038840448420842","148.02119118935550546","84.326136363636365445","154.38420841726775734","107.93400309119010672","144.25734011758572706","144.2083086053412444"
"08/04/2026 12:28:24.579","133.05775072294719052","157.4531217062434223","90.81275629759812773","89.513378523011056132","157.51906954412834239","109.99619875101819844","109.92296850280455089","112.41013287745745686","151.61438542406347096","86.145650793650787591","144.65277832629044497","108.64017374970650565","143.34896233666410126","143.37720949892405997"
"08/04/2026 12:28:25.585","145.10525639377971174","160.06089541837147294","113.54594187117848492","113.4435479903576578","128.41437491696558482","103.13588208198986251","153.26638243783597204","126.64320098832750716","140.24750112681283554","104.1097718467498936","121.39199501635259537","92.6712328767123239","144.73152741153256784","144.73890517543375722"
"08/04/2026 12:28:26.595","127.67251432925819188","157.34530942276219889","104.65280437756497633","107.27393589611460811","105.35978208501649078","89.906628090478690751","118.50558428903380559","115.98178375554975617","152.21645340490604781","101.17890421170331194","159.34916292680600236","106.94736197821030999","143.0037544659978721","143.00104965684295166"
"08/04/2026 12:28:27.607","141.00030397979702457","159.98989845483967542","92.274200971618512312","139.30005070259306876","110.5918014569699892","127.74162318044493247","156.27451891029494391","112.47913033018583917","136.18865583594737245","119.89007940304219346","125.0592597655582523","82.281399870382372796","144.23379967230235366","144.21930930173934371"
"08/04/2026 12:28:28.615","137.57169622073769233","160.34915115220834991","97.295722202978865312","127.99415320976851262","117.40144446201696837","86.194892473118272846","153.32303808073547202","112.40195583033617766","141.7965583348548364","109.03493058665472404","92.409188219637798056","88.194053765355178598","143.25392467020833465","143.30641278179032838"
"08/04/2026 12:28:29.624","129.2810279032314611","160.91049039003235066","95.605710780213044586","129.5084730484946931","147.77800786579982173","99.735059582474690387","136.15161617625741997","119.57411295624694958","138.2897544248554027","95.142272860064267093","160.34882806404294797","118.49731075697211224","144.72169871971490807","144.69301001194085643"
"08/04/2026 12:28:30.633","136.42558825501106412","159.3184162641217938","82.969955898566709607","105.32166337935568379","159.04762957097167941","102.09125563128104375","101.27657595487413289","127.05534921859926101","146.739164915341604","102.18517745302713706","104.45829075898149085","95.288006111535523246","142.25527426160337541","142.25589125069660668"
"08/04/2026 12:28:31.642","134.05366243629458722","158.81716196262792096","109.7321213035606462","95.942413558483323754","128.73332287909676097","80.119712051190902002","156.63286779043642127","137.55020617888987999","142.9311511229699363","105.64584628133415833","124.41928156365557356","86.208324873096444207","145.25893226133675284","145.22242053054782218"
"08/04/2026 12:28:32.651","106.8666406858924347","161.25828125437882932","100.76015135257243571","96.219515136895424234","140.79745394328296015","141.48217476389007174","126.73795105577102049","115.68309638847370024","146.80546775717684227","100.28278178651406449","155.5066711574369549","114.86675275886358349","143.2941646044543802","143.31867430213301873"
"08/04/2026 12:28:33.663","153.30695333702209382","131.76144892364388284","121.83988307892172998","135.02071346375143435","144.35555608924326521","162.13356637671734006","115.4418061023622073","116.32002359620986454","136.37197424994656103","100.14348494836299608","122.52963393375944179","91.796025104602506417","144.79224309792786585","144.82930906015263872"
"08/04/2026 12:28:34.674","116.91584926224010133","159.2258637883896597","133.86720563847430299","102.71443326991030176","140.7603382847229625","151.40644601968483585","155.85842906260828045","130.09391372032450818","141.17645659928655277","130.84390420571324398","128.50616095494802948","85.661816825219176508","145.07397136227291412","145.04591846359915053"
"08/04/2026 12:28:35.685","134.37794772875460581","161.72106850594863658","66.810654154016006601","132.63724385245902226","112.38047101449275544","80.882421060758119324","131.42993703754768831","123.20056439199589704","142.49721343575839683","99.135409614082604435","156.92410914586628223","121.75221621621621182","143.63418070917057889","143.64941430749340157"
"08/04/2026 12:28:36.696","132.25315005727375706","160.40235798013677027","94.223898278313058086","77.3846651868294515","157.88957764875829071","120.73082669322708682","118.78191919455385062","124.53731965206520726","151.32723002089920783","70.18580710488566865","115.02448869752421956","109.73281747837960154","144.14491898170186346","144.11669935822970956"
"08/04/2026 12:28:37.704","143.95118697143109898","159.75988249927968354","99.348499954681415147","133.67958933496782947","114.0695360119417785","89.787923552765207091","151.55960515904854446","130.55905412559559409","142.59846823935222915","86.848807296538822698","104.9554904295265203","116.56470197208065542","143.35543236798662292","143.33302759773349067"
"08/04/2026 12:28:38.719","115.16920275394133455","159.63479108541463347","102.71971119133573325","136.84956056365689392","141.39335735714411157","93.940066109951288809","131.78430191849881226","126.56719587682266592","141.52490456698708954","78.667737695341031667","153.91618859757267046","125.54957237884066501","142.15757039005129059","142.19337995165963662"
